# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, full
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
VFOLIH	cds	96662	97918	+	JABACJ_00580	mnmE	tRNA U34 5-carboxymethylaminomethyl modifying GTPase MnmE/TrmE	COG:COG0486, COG:J, SO:0001217, UniParc:UPI000E29304B, UniRef:UniRef100_A0A346E0K6, UniRef:UniRef50_A0A346E0K6, UniRef:UniRef90_A0A346E0K6
VFOLIH	cds	97915	99723	+	JABACJ_00585	mnmG	tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	COG:COG0445, COG:J, KEGG:K03495, SO:0001217, UniParc:UPI000E28E848, UniRef:UniRef100_A0A346E0K7, UniRef:UniRef50_A0A346E0K7, UniRef:UniRef90_A0A346E0K7
VFOLIH	cds	99701	99949	+	JABACJ_00590	groES	Co-chaperonin GroES (HSP10)	COG:COG0234, COG:O, SO:0001217, UniParc:UPI000E297E2E, UniRef:UniRef100_A0A346E0K8, UniRef:UniRef50_A0A346E0K8, UniRef:UniRef90_A0A346E0K8
VFOLIH	cds	99946	101541	+	JABACJ_00595	groL	chaperonin GroEL	COG:COG0459, COG:O, SO:0001217, UniParc:UPI000E29158A, UniRef:UniRef100_A0A346E0K9, UniRef:UniRef50_A0A346E0K9, UniRef:UniRef90_A0A346E0K9
VFOLIH	cds	101550	102824	+	JABACJ_00600	aroA	5-enolpyruvylshikimate-3-phosphate synthase	COG:COG0128, COG:E, SO:0001217, UniParc:UPI000E29444D, UniRef:UniRef100_A0A346E0L0, UniRef:UniRef50_A0A346E0L0, UniRef:UniRef90_A0A346E0L0
VFOLIH	cds	102821	103903	-	JABACJ_00605	dnaN	DNA polymerase III sliding clamp (beta) subunit, PCNA-like protein	COG:COG0592, COG:L, EC:2.7.7.7, KEGG:K02338, SO:0001217, UniRef:UniRef50_A0A346E0L1, UniRef:UniRef90_A0A346E0L1
VFOLIH	cds	103985	104626	+	JABACJ_00610	serB	Phosphoserine phosphatase	COG:COG0560, COG:E, SO:0001217, UniParc:UPI000E2983EF, UniRef:UniRef100_A0A346E0L3, UniRef:UniRef50_A0A346E0L3, UniRef:UniRef90_A0A346E0L3
VFOLIH	cds	104615	105604	-	JABACJ_00615	dnaJ	DnaJ-class molecular chaperone with C-terminal Zn finger domain	COG:COG0484, COG:O, SO:0001217, UniParc:UPI000E29F4A9, UniRef:UniRef100_A0A346E0L4, UniRef:UniRef50_A0A346E0L4, UniRef:UniRef90_A0A346E0L4
VFOLIH	cds	105601	107427	-	JABACJ_00620	dnaK	molecular chaperone DnaK	COG:COG0443, COG:O, SO:0001217, UniRef:UniRef50_A0A346E0L5, UniRef:UniRef90_A0A346E0L5
VFOLIH	cds	107427	107819	-	JABACJ_00625		Nucleotide exchange factor	KEGG:K03687, SO:0001217, UniParc:UPI000E28CFE5, UniRef:UniRef100_A0A346E0L6, UniRef:UniRef50_A0A346E0L6, UniRef:UniRef90_A0A346E0L6
VFOLIH	cds	107861	108847	+	JABACJ_00630	aroG1	3-deoxy-7-phosphoheptulonate synthase	COG:COG0722, COG:E, EC:2.5.1.54, KEGG:K01626, SO:0001217, UniParc:UPI000E29C7A9, UniRef:UniRef100_A0A346E0L7, UniRef:UniRef50_A0A346E0L7, UniRef:UniRef90_A0A346E0L7
VFOLIH	cds	108844	109902	-	JABACJ_00635	mnmA	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	COG:COG0482, COG:J, SO:0001217, UniParc:UPI000E297782, UniRef:UniRef100_A0A346E0L8, UniRef:UniRef50_A0A346E0L8, UniRef:UniRef90_A0A346E0L8
VFOLIH	cds	109860	110435	-	JABACJ_00640		DNA-pol3-delta domain-containing protein	SO:0001217, UniParc:UPI000E296B15, UniRef:UniRef100_A0A346E0L9, UniRef:UniRef50_A0A346E0L9, UniRef:UniRef90_A0A346E0L9
VFOLIH	cds	110425	112407	-	JABACJ_00645	leuS	Leucyl-tRNA synthetase	COG:COG0495, COG:J, EC:6.1.1.4, KEGG:K01869, SO:0001217, UniParc:UPI000E2993B7, UniRef:UniRef100_A0A346E0M0, UniRef:UniRef50_A0A346E0M0, UniRef:UniRef90_A0A346E0M0
VFOLIH	cds	112404	113021	-	JABACJ_00650	dapB	4-hydroxy-tetrahydrodipicolinate reductase	COG:COG0289, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0M1, UniRef:UniRef90_A0A346E0M1
VFOLIH	cds	113008	113661	-	JABACJ_00655	aroE	Shikimate 5-dehydrogenase	COG:COG0169, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0M2, UniRef:UniRef90_A0A346E0M2
VFOLIH	cds	113753	114175	+	JABACJ_00660	aroQ	3-dehydroquinate dehydratase	COG:COG0757, COG:E, EC:4.2.1.10, KEGG:K03786, SO:0001217, UniParc:UPI000E29EBCD, UniRef:UniRef100_A0A346E0M3, UniRef:UniRef50_A0A346E0M3, UniRef:UniRef90_A0A346E0M3
VFOLIH	cds	114161	115171	-	JABACJ_00665	proS	Prolyl-tRNA synthetase	COG:COG0442, COG:J, SO:0001217, UniParc:UPI000E29B770, UniRef:UniRef100_A0A346E0M4, UniRef:UniRef50_A0A346E0M4, UniRef:UniRef90_A0A346E0M4
VFOLIH	cds	115158	115418	-	JABACJ_00670	rpmA	50S ribosomal protein L27	COG:COG0211, COG:J, KEGG:K02899, SO:0001217, UniRef:UniRef50_O78430, UniRef:UniRef90_A0A346E0M5
VFOLIH	cds	115418	115717	-	JABACJ_00675		50S ribosomal protein L21	SO:0001217, UniParc:UPI000E29B2DD, UniRef:UniRef100_A0A346E0M6, UniRef:UniRef50_A0A346E0M6, UniRef:UniRef90_A0A346E0M6
VFOLIH	cds	115684	116184	-	JABACJ_00680		Ribosomal RNA small subunit methyltransferase H	SO:0001217, UniRef:UniRef50_A0A346E0M7, UniRef:UniRef90_A0A346E0M7
VFOLIH	rRNA	117410	117517	-	JABACJ_00685	rrf	5S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01985, RFAM:RF00001, SO:0000652
VFOLIH	rRNA	117530	120381	-	JABACJ_00690	rrl	23S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01980, RFAM:RF02541, SO:0001001
VFOLIH	tRNA	120390	120460	-	JABACJ_00695	trnI	tRNA-Ile(aat)	SO:0000263
VFOLIH	tRNA	120464	120535	-	JABACJ_00700	trnA	tRNA-Ala(tgc)	SO:0000254
VFOLIH	rRNA	120561	122097	-	JABACJ_00705	rrs	16S ribosomal RNA	GO:0003735, GO:0005840, KEGG:K01977, RFAM:RF00177, SO:0001000
VFOLIH	cds	122153	122974	-	JABACJ_00710	lipA	Lipoate synthase	COG:COG0320, COG:H, EC:2.8.1.8, KEGG:K03644, SO:0001217, UniRef:UniRef50_A0A346E0M9, UniRef:UniRef90_A0A346E0M9
VFOLIH	cds	122961	123419	-	JABACJ_00715		Ribosomal protein L5	SO:0001217, UniParc:UPI000E28EA72, UniRef:UniRef100_A0A346E0N0, UniRef:UniRef50_A0A346E0N0, UniRef:UniRef90_A0A346E0N0
VFOLIH	cds	123445	123948	+	JABACJ_00720	rplC	Ribosomal protein L3	COG:COG0087, COG:J, KEGG:K02906, SO:0001217, UniRef:UniRef50_A0A346E0N1, UniRef:UniRef90_A0A346E0N1
VFOLIH	cds	123938	124429	+	JABACJ_00725	rplD	Ribosomal protein L4	COG:COG0088, COG:J, KEGG:K02926, SO:0001217, UniParc:UPI000E29A338, UniRef:UniRef100_A0A346E0N2, UniRef:UniRef50_A0A346E0N2, UniRef:UniRef90_A0A346E0N2
VFOLIH	cds	124426	124632	+	JABACJ_00730		50S ribosomal subunit protein L23	SO:0001217, UniRef:UniRef50_A0A346E0N3, UniRef:UniRef90_A0A346E0N3
VFOLIH	cds	124629	125312	+	JABACJ_00735	rplB	50S ribosomal protein L2	COG:COG0090, COG:J, SO:0001217, UniParc:UPI000E28E6A1, UniRef:UniRef100_A0A346E0N4, UniRef:UniRef50_A0A346E0N4, UniRef:UniRef90_A0A346E0N4
VFOLIH	cds	125309	125542	+	JABACJ_00740	rpsS	30S ribosomal protein S19	COG:COG0185, COG:J, SO:0001217, UniParc:UPI000E28CF81, UniRef:UniRef100_A0A346E0N5, UniRef:UniRef50_A0A346E0N5, UniRef:UniRef90_A0A346E0N5
VFOLIH	cds	125542	125850	+	JABACJ_00745		50S ribosomal subunit protein L22	SO:0001217, UniParc:UPI000E299908, UniRef:UniRef100_A0A346E0N6, UniRef:UniRef50_A0A346E0N6, UniRef:UniRef90_A0A346E0N6
VFOLIH	cds	125840	126439	+	JABACJ_00750	rpsC	30S ribosomal protein S3	COG:COG0092, COG:J, KEGG:K02982, SO:0001217, UniParc:UPI000E29D609, UniRef:UniRef100_A0A346E0N7, UniRef:UniRef50_A0A346E0N7, UniRef:UniRef90_A0A346E0N7
VFOLIH	cds	126439	126828	+	JABACJ_00755	rplP	50S ribosomal protein L16	COG:COG0197, COG:J, KEGG:K02878, SO:0001217, UniParc:UPI000E28D9AA, UniRef:UniRef100_A0A346E0N8, UniRef:UniRef50_A0A346E0N8, UniRef:UniRef90_A0A346E0N8
VFOLIH	cds	126825	127049	+	JABACJ_00760		30S ribosomal subunit protein S17	SO:0001217, UniRef:UniRef50_A0A346E0N9, UniRef:UniRef90_A0A346E0N9
VFOLIH	cds	127046	127429	+	JABACJ_00765	rplN	50S ribosomal protein L14	COG:COG0093, COG:J, KEGG:K02874, SO:0001217, UniRef:UniRef50_S5SY08, UniRef:UniRef90_A0A346E0P0
VFOLIH	cds	127426	127578	+	JABACJ_00770		50S ribosomal subunit protein L24	SO:0001217, UniRef:UniRef50_A0A346E0P1, UniRef:UniRef90_A0A346E0P1
VFOLIH	cds	127578	128123	+	JABACJ_00775	rplE	50S ribosomal protein L5	COG:COG0094, COG:J, KEGG:K02931, SO:0001217, UniParc:UPI000E28E866, UniRef:UniRef100_A0A346E0P2, UniRef:UniRef50_E0TJ36, UniRef:UniRef90_A0A346E0P2
VFOLIH	cds	128123	128395	+	JABACJ_00780	rpsN	30S ribosomal protein S14	COG:COG0199, COG:J, SO:0001217, UniParc:UPI000E29130F, UniRef:UniRef100_A0A346E0P3, UniRef:UniRef50_A0A346E0P3, UniRef:UniRef90_A0A346E0P3
VFOLIH	cds	128395	128769	+	JABACJ_00785	rpsH	Ribosomal protein S8	COG:COG0096, COG:J, SO:0001217, UniParc:UPI000E29A31F, UniRef:UniRef100_A0A346E0P4, UniRef:UniRef50_A0A346E0P4, UniRef:UniRef90_A0A346E0P4
VFOLIH	cds	128762	129289	+	JABACJ_00790	rplF	Ribosomal protein L6P/L9E	COG:COG0097, COG:J, KEGG:K02933, SO:0001217, UniParc:UPI000E293223, UniRef:UniRef100_A0A346E0P5, UniRef:UniRef50_A0A346E0P5, UniRef:UniRef90_A0A346E0P5
VFOLIH	cds	129286	129636	+	JABACJ_00795	rplR	Ribosomal protein L18	COG:COG0256, COG:J, SO:0001217, UniParc:UPI000E29EDC7, UniRef:UniRef100_A0A346E0P6, UniRef:UniRef50_A0A346E0P6, UniRef:UniRef90_A0A346E0P6
VFOLIH	cds	129633	130103	+	JABACJ_00800	rpsE	Ribosomal protein S5	COG:COG0098, COG:J, SO:0001217, UniParc:UPI000E296B84, UniRef:UniRef100_A0A346E0P7, UniRef:UniRef50_A0A346E0P7, UniRef:UniRef90_A0A346E0P7
VFOLIH	cds	130082	130402	+	JABACJ_00805	rplO	50S ribosomal protein L15	COG:COG0200, COG:J, KEGG:K02876, SO:0001217, UniParc:UPI000E292664, UniRef:UniRef100_A0A346E0P8, UniRef:UniRef50_A0A346E0P8, UniRef:UniRef90_A0A346E0P8
VFOLIH	cds	130359	130577	+	JABACJ_00810	infA	translation initiation factor IF-1	COG:COG0361, COG:J, SO:0001217, UniParc:UPI000E29EC53, UniRef:UniRef100_A0A346E0P9, UniRef:UniRef50_A0A3T1B4T4, UniRef:UniRef90_A0A346E0P9
VFOLIH	cds	130574	130687	+	JABACJ_00815	rpmJ	50S ribosomal protein L36	COG:COG0257, COG:J, SO:0001217, UniParc:UPI000E29E4C4, UniRef:UniRef100_A0A346E0Q0, UniRef:UniRef50_Q5SD21, UniRef:UniRef90_A0A346E0Q0
VFOLIH	cds	130684	131043	+	JABACJ_00820	rpsM	Ribosomal protein S13	COG:COG0099, COG:J, KEGG:K02952, SO:0001217, UniParc:UPI000E29069D, UniRef:UniRef100_A0A346E0Q1, UniRef:UniRef50_A0A346E0Q1, UniRef:UniRef90_A0A346E0Q1
VFOLIH	cds	131036	131377	+	JABACJ_00825	rpsK	30S ribosomal protein S11	COG:COG0100, COG:J, KEGG:K02948, SO:0001217, UniParc:UPI000E2937F8, UniRef:UniRef100_A0A346E0Q2, UniRef:UniRef50_A0A346E0Q2, UniRef:UniRef90_A0A346E0Q2
VFOLIH	cds	131377	131934	+	JABACJ_00830	rpsD	Ribosomal protein S4 or related protein	COG:COG0522, COG:J, KEGG:K02986, SO:0001217, UniRef:UniRef50_A0A346E0Q3, UniRef:UniRef90_A0A346E0Q3
VFOLIH	cds	131934	132764	+	JABACJ_00835	rpoA	DNA-directed RNA polymerase, alpha subunit/40 kD subunit	COG:COG0202, COG:K, SO:0001217, UniParc:UPI000E29746C, UniRef:UniRef100_A0A346E0Q4, UniRef:UniRef50_A0A346E0Q4, UniRef:UniRef90_A0A346E0Q4
VFOLIH	cds	132761	133084	+	JABACJ_00840		50S ribosomal protein L17	SO:0001217, UniParc:UPI000E294905, UniRef:UniRef100_A0A346E0Q5, UniRef:UniRef50_A0A346E0Q5, UniRef:UniRef90_A0A346E0Q5
VFOLIH	cds	133065	134216	-	JABACJ_00845	lysA	diaminopimelate decarboxylase	COG:COG0019, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0Q6, UniRef:UniRef90_A0A346E0Q6
VFOLIH	cds	134217	134696	+	JABACJ_00850	aroK	Shikimate kinase	COG:COG0703, COG:E, SO:0001217, UniRef:UniRef50_A0A346E0Q7, UniRef:UniRef90_A0A346E0Q7
VFOLIH	cds	134693	135754	+	JABACJ_00855	aroB	3-dehydroquinate synthetase	COG:COG0337, COG:E, SO:0001217, UniParc:UPI000E29E769, UniRef:UniRef100_A0A346E0Q8, UniRef:UniRef50_A0A346E0Q8, UniRef:UniRef90_A0A346E0Q8
VFOLIH	tRNA	135844	135931	+	JABACJ_00860	trnY	tRNA-Tyr(gta)	SO:0000272
VFOLIH	tRNA	135933	136006	+	JABACJ_00865	trnG	tRNA-Gly(tcc)	SO:0000260
